result	0.8800

index	loss			acc				val_loss		val_acc
98		0.004353681955	0.998412699926	0.882070129668	0.885185186510
99		0.003917829688	0.998253969919	0.886699731703	0.888518516664
100		0.003976418301	0.998412699926	0.895033995310	0.884814816493
101		0.003640578305	0.998571429934	0.906253305850	0.885555558734
102		0.003660072499	0.998730159941	0.915445572800	0.884814816493
103		0.003655443712	0.998412699926	0.914353656548	0.886296298769
104		0.003714591029	0.998730159941	0.919726972227	0.887407411028
105		0.003492084262	0.998253969919	0.930977763953	0.886296296561
106		0.003688242478	0.998253969919	0.930196125198	0.885185186510
107		0.152275401785	0.967460321056	1.034377415975	0.847037035006
108		0.217788113665	0.944920638251	0.786135071958	0.868148154683
109		0.069298748119	0.977301594757	0.623895810710	0.889629633338
110		0.024987734174	0.992698419662	0.653703670811	0.887407404405
111		0.011814346847	0.997936509904	0.649863620599	0.891481483424
112		0.009636552729	0.997460319882	0.673387614665	0.892222223458
113		0.020529283817	0.993333338745	0.739024210859	0.885555556527
114		0.028869072197	0.990158735760	0.675731429347	0.890740738975
115		0.010301233373	0.996825399853	0.686146267034	0.888888882266
116		0.006308765513	0.998253969919	0.697486207441	0.891851851234
117		0.005276972328	0.998730159941	0.708375222153	0.891481481217
118		0.004804046261	0.998412699926	0.717862804731	0.892222225666
119		0.004586143490	0.998095239912	0.727216851932	0.892222227874
120		0.004258801409	0.998888889949	0.737852398996	0.891851853441
121		0.004018110648	0.998888889949	0.743846750922	0.890740745597
122		0.003957570258	0.998888889949	0.753044197957	0.890000003356
123		0.003776246959	0.998888889949	0.758945209009	0.891481483424
124		0.003734823098	0.998412699926	0.762911897015	0.890370375580
125		0.003672048492	0.998888889949	0.769836253590	0.891481485632
126		0.003463595707	0.999206349963	0.787208784510	0.892592602306
127		0.003645094745	0.998412699926	0.779134715045	0.891851862272
128		0.003329854153	0.998888889949	0.789128533116	0.889629633338
129		0.003365070630	0.998253969919	0.793041986448	0.891481487839
130		0.003151722378	0.998888889949	0.800036806751	0.891851855649
131		0.003269830305	0.998253969919	0.805870047322	0.891481490047
132		0.002927717042	0.999206349963	0.803789568168	0.890000001148
133		0.003018223483	0.999047619956	0.821858093694	0.890740747805
134		0.003104644922	0.998412699926	0.814148796929	0.890370379995
135		0.003268779082	0.998571429934	0.818082087570	0.891481487839
136		0.002986245171	0.998571429934	0.821430387320	0.891481490047
137		0.003053045749	0.998571429934	0.828394500194	0.889629635546
138		0.003122995626	0.998571429934	0.831369486120	0.890370375580
139		0.002771013525	0.998888889949	0.838051695515	0.891111120030
140		0.002913863211	0.998412699926	0.842964097306	0.892222225666
141		0.002892065814	0.998888889949	0.850235745863	0.891851857856
142		0.003115589689	0.998412699926	0.849601843843	0.890000007771
143		0.002972559009	0.998730159941	0.855532215701	0.891851855649
144		0.003017650410	0.998412699926	0.855110223647	0.892592597891
145		0.002905695772	0.998571429934	0.858202595402	0.891111115615
146		0.002860686210	0.998571429934	0.864937518482	0.892222227874
147		0.002628646095	0.998888889949	0.864039636321	0.892222227874
148		0.003021113820	0.998412699926	0.867887457212	0.891481487839
149		0.002706849593	0.998571429934	0.872422324287	0.890370375580
150		0.002543521496	0.998412699926	0.875277930940	0.890740747805
151		0.002705498248	0.998888889949	0.885038453120	0.892222221251
152		0.002759003717	0.998571429934	0.880777145977	0.891851855649
153		0.002527303202	0.998571429934	0.884943824123	0.891111115615
154		0.002575922440	0.998571429934	0.887727564132	0.891481485632
155		0.002703459260	0.998571429934	0.895983169476	0.892222223458
156		0.002680826353	0.998412699926	0.893728188894	0.891111117822
157		0.002462757073	0.998888889949	0.900058039912	0.894074077959
158		0.002696702647	0.998412699926	0.900853885545	0.893333337925
159		0.002584851339	0.998412699926	0.903825753265	0.892222223458
160		0.002560123085	0.998730159941	0.905548536115	0.891111117822
161		0.002565983681	0.998730159941	0.909758156096	0.891851855649
162		0.002458909439	0.998730159941	0.909699102243	0.893333337925
163		0.002666788944	0.998730159941	0.920339047909	0.889259261114
164		0.002460987714	0.998730159941	0.922055776472	0.891851855649
165		0.002418303945	0.998888889949	0.921528502747	0.892222225666
166		0.002448103563	0.998888889949	0.925436282599	0.891851853441
167		0.002838471824	0.998253969919	0.938199803785	0.891851853441
168		0.002487162644	0.998412699926	0.931677966206	0.891111111199
169		0.002621450923	0.998730159941	0.935846346396	0.893333337925
170		0.002484396471	0.998730159941	0.942441749352	0.893703703527
171		0.002720033101	0.998412699926	0.933311570574	0.892592593476
172		0.002928398582	0.998412699926	0.941915846533	0.889629631131
173		0.003043797722	0.998571429934	0.943587512882	0.892222227874
174		0.002781627138	0.998571429934	0.944440084475	0.894444443561
175		0.002502030940	0.998730159941	0.946043109452	0.891481481217
176		0.002461036328	0.998730159941	0.945673973472	0.893703703527
177		0.002433714452	0.999047619956	0.955381525887	0.890370375580
178		0.003007050558	0.998253969919	0.968588067426	0.887037041011
179		0.199705853403	0.960793655070	0.949959940381	0.871851852647
180		0.128646642945	0.967142866717	0.675918750189	0.893333337925
181		0.038478069832	0.987301598466	0.639511732040	0.895185192426
182		0.020235018489	0.993650799706	0.685830075432	0.893333342340
183		0.008362279174	0.997777779897	0.712252419304	0.893333335718
184		0.006979898841	0.998412699926	0.716138306591	0.893703707942
185		0.025652898171	0.992063498686	0.758925732639	0.886666668786
186		0.009383551061	0.997460319882	0.728343024298	0.894444447977
187		0.004625534831	0.998253969919	0.746238655514	0.895555558028
188		0.003797990288	0.998888889949	0.752795603540	0.894814820201
189		0.003509813870	0.998888889949	0.764191561275	0.894814820201
190		0.003413983579	0.998412699926	0.774489344270	0.894444452392
191		0.003256255444	0.998888889949	0.780436545610	0.893333340133
192		0.003137547425	0.998412699926	0.786564896504	0.893703710150
193		0.003158399726	0.998888889949	0.793574537392	0.894074080167
194		0.003019395277	0.998888889949	0.798955159055	0.892962967908
195		0.002978064914	0.998571429934	0.802255931828	0.892962972323
196		0.002894289855	0.998888889949	0.809153019278	0.893703707942
197		0.002803242048	0.998888889949	0.814717290578	0.893333337925
198		0.002748890356	0.998730159941	0.813151828669	0.895925930253
199		0.002907992500	0.998571429934	0.828729072103	0.892222227874
200		0.002886961028	0.998412699926	0.829101273307	0.892962970116
201		0.002642356404	0.998095239912	0.828340035898	0.894814820201
202		0.002689429988	0.998412699926	0.832857296423	0.894444452392
203		0.002758922743	0.998412699926	0.833387310858	0.895185190218
204		0.002601755231	0.998888889949	0.841331300912	0.894074077959
205		0.002568787779	0.998571429934	0.844530520616	0.895185190218
206		0.002530078208	0.998730159941	0.854688153223	0.892222227874
207		0.002475398284	0.999047619956	0.847792972017	0.896296300270
208		0.002660154747	0.998571429934	0.858284060602	0.893333337925
209		0.002514798684	0.998888889949	0.865832028566	0.892962967908
210		0.002601342771	0.998730159941	0.867151463473	0.893333340133
211		0.002479436019	0.999047619956	0.877382870074	0.891851857856
212		0.002779359499	0.998253969919	0.873234139548	0.891851860064
213		0.002590790744	0.998730159941	0.880017655867	0.891851857856
214		0.002420095839	0.998888889949	0.882601579030	0.892222227874
215		0.002526297301	0.998888889949	0.879405226972	0.894074080167
216		0.002208475742	0.999206349963	0.897211283445	0.892592600098
217		0.002683785588	0.998571429934	0.884265053051	0.893333340133
218		0.002524458348	0.998571429934	0.888250492237	0.893333337925
219		0.002405978522	0.998888889949	0.892259842820	0.894444450184
220		0.002374110675	0.998730159941	0.897402240170	0.892592597891
221		0.002518948266	0.998730159941	0.899117995192	0.893703707942
222		0.002362224930	0.998888889949	0.904234269151	0.893703707942
223		0.002431174281	0.999047619956	0.918345260399	0.892222225666
224		0.002660902965	0.998571429934	0.903333219113	0.894444450184
225		0.002427198146	0.998253969919	0.909404722629	0.892962967908
226		0.002361640914	0.998571429934	0.912762289798	0.893333340133
227		0.002341364063	0.998888889949	0.913533970162	0.894074077959
228		0.002756936456	0.998412699926	0.917042142815	0.894444450184
229		0.002618931955	0.998412699926	0.919996583903	0.894074077959
230		0.002589150146	0.998571429934	0.922554063576	0.892962970116
231		0.002722402961	0.998095239912	0.922975398876	0.893333340133
232		0.002815465546	0.998571429934	0.924949320378	0.893703707942
233		0.002502612032	0.998571429934	0.921377142270	0.895925930253
234		0.002345676471	0.998253969919	0.930577428253	0.893703707942
235		0.002312410447	0.998888889949	0.936907197590	0.891481487839
236		0.002349687250	0.998888889949	0.933320936229	0.893333337925
237		0.002221599792	0.999047619956	0.952345978331	0.891851857856
238		0.002497397316	0.998730159941	0.944820289259	0.893333337925
239		0.002639482475	0.998888889949	0.945915485974	0.891481487839
240		0.002347605181	0.998412699926	0.940525514108	0.892222227874
241		0.002766227250	0.998571429934	0.941936161783	0.894074077959
242		0.002604675721	0.998253969919	0.950658626027	0.893703707942
243		0.002290247625	0.998888889949	0.946582392410	0.892222227874
244		0.002470980862	0.998888889949	0.955850190587	0.891851857856
245		0.002382420935	0.998571429934	0.957331826289	0.890370377788
246		0.002377062257	0.998412699926	0.959128491305	0.890740747805
247		0.002490606151	0.998571429934	0.958075900873	0.892592597891
248		0.002580836300	0.998412699926	0.958451558042	0.892592597891
249		0.002495353774	0.998730159941	0.979193605759	0.892222225666
250		0.002621148561	0.998730159941	0.977719112679	0.892222230081
251		0.002388586468	0.998888889949	0.967278948537	0.894814817994
252		0.002349129026	0.999047619956	0.961137773814	0.894074080167
253		0.002242902746	0.999047619956	0.983260035515	0.890370377788
254		0.002530276349	0.998730159941	0.966136464366	0.895185190218
255		0.002385004208	0.999047619956	0.971076760027	0.892962967908
256		0.002285135541	0.998571429934	0.973373095194	0.894074077959
257		0.002394354270	0.998730159941	0.971134088658	0.892962967908
258		0.002476101159	0.998730159941	0.974436698137	0.893703707942
259		0.002535079678	0.998571429934	0.976772392238	0.895185188011
260		0.002229280042	0.998888889949	1.001531278646	0.891481487839
261		0.146653285520	0.973968257034	1.221950645800	0.841481480334
262		0.170013284643	0.957777780200	0.737734179806	0.885925926544
263		0.042797517586	0.987142868458	0.704827277749	0.889629624508
264		0.012886754985	0.995873019809	0.701070980893	0.892222221251
265		0.006677212824	0.998253969919	0.710115157896	0.892592593476
266		0.004635389091	0.998888889949	0.722815026840	0.894444443561
267		0.003817088230	0.998888889949	0.736751282657	0.894074073544
268		0.003505863286	0.998253969919	0.750935322709	0.892592593476
269		0.003353056276	0.998730159941	0.761205877419	0.892592595683
270		0.003131747227	0.998571429934	0.768799714468	0.891851853441
271		0.002981779680	0.998888889949	0.776061127583	0.892962963493
272		0.002877206483	0.998571429934	0.782459946694	0.892592593476
273		0.002922879916	0.998888889949	0.791393861726	0.891851853441
274		0.002951201593	0.998412699926	0.797051439683	0.892592593476
275		0.002803078070	0.998730159941	0.803708767449	0.891481483424
276		0.002847528953	0.998730159941	0.806995549688	0.892222223458
277		0.002653961702	0.998888889949	0.814221687891	0.891481481217
278		0.002671343770	0.998888889949	0.815553783267	0.891111111199
279		0.002605596271	0.998571429934	0.821124435575	0.892222223458
280		0.002595921900	0.998253969919	0.826106129973	0.892222225666
281		0.002495075764	0.998888889949	0.831629086424	0.892222223458
282		0.002506916579	0.998412699926	0.834534434257	0.893333335718
283		0.002513234214	0.998730159941	0.842549521614	0.890740741182
284		0.002655179837	0.998571429934	0.841529894758	0.892962965700
285		0.002553333145	0.998571429934	0.844230092234	0.892222223458
286		0.002388641728	0.998888889949	0.851655633361	0.891851851234
287		0.002503117614	0.998730159941	0.851255980907	0.892222221251
288		0.002487877232	0.998730159941	0.856216704404	0.893703705735
289		0.002377676406	0.998888889949	0.859335609056	0.892962965700
290		0.002457485802	0.999047619956	0.866280746681	0.892222221251
291		0.002566114609	0.998888889949	0.869248992867	0.891851853441
292		0.002500393352	0.998730159941	0.868363000728	0.892222221251
293		0.002471878017	0.998412699926	0.871581856851	0.891851851234
294		0.002340537702	0.998730159941	0.875653890548	0.892222223458
295		0.002573817943	0.998412699926	0.880073583788	0.892222219043
296		0.002483047342	0.998571429934	0.878870765368	0.892222221251
297		0.002347937904	0.998888889949	0.889418391166	0.892222225666
298		0.002347624889	0.998571429934	0.886014207646	0.891851851234
299		0.002318983995	0.998888889949	0.892208019892	0.891851849026
300		0.002330963392	0.998888889949	0.891412566106	0.891851851234

max_length = 700
min_count=2, size=270, iter=10, sg=1, workers=10

Embedding(input_dim=len(word_index)+1, output_dim=word2Vec.vector_size, weights=[embedding_matrix], input_length=max_length, trainable=False)
LSTM(units=16, kernel_initializer=initializers.glorot_uniform(seed=1), activation='tanh')
Dense(units=100, kernel_initializer=initializers.glorot_uniform(seed=1), activation='relu')
Dense(units=100, kernel_initializer=initializers.glorot_uniform(seed=1), activation='relu')
Dense(units=10, kernel_initializer=initializers.glorot_uniform(seed=1), activation='softmax')

optimizer=optimizers.Adam(lr=.00087)

model.fit(x=train_x, y=train_y, epochs=300, validation_split=.3, batch_size=100, verbose=1)
